,trading_volume,volume_weighted,open_price,close_price,highest_price,lowest_price,timestamp,transactions,Symbol,price_range,volatility,price_change_percentage
201,666907271.0,97.3166,89.97,98.13,102.1,88.12,1678597200000,5183833,AMZN,13.97999999999999,8.159999999999997,9.069689896632207
202,527181660.0,93.2981,94.28,90.73,96.545,90.245,1677387600000,4322301,AMZN,6.299999999999997,3.549999999999997,-3.765379719983026
203,494956579.0,96.9251,97.85,93.5,101.17,92.3186,1676178000000,4081363,AMZN,8.851399999999998,4.349999999999994,-4.445579969340822
204,913265001.0,103.4951,101.09,97.61,114.0,96.23,1674968400000,7112018,AMZN,17.769999999999996,3.480000000000004,-3.4424770006924557
205,682322569.0,97.0013,98.68,102.24,103.485,91.52,1673758800000,5095376,AMZN,11.965000000000003,3.559999999999988,3.607620591811905
206,703707002.0,89.604,85.46,98.12,98.37,81.43,1672549200000,5447174,AMZN,16.939999999999998,12.66000000000001,14.813948045869427
207,588720185.0,84.3461,87.51,84.0,87.63,81.69,1671339600000,4906754,AMZN,5.939999999999998,3.510000000000005,-4.0109701748371664
208,819272674.0,89.8468,93.05,87.86,96.25,86.73,1670130000000,6139221,AMZN,9.519999999999996,5.189999999999998,-5.577646426652335
209,625407790.0,93.7723,93.97,94.13,97.23,90.59,1668920400000,4802275,AMZN,6.640000000000001,0.1599999999999966,0.1702671065233549
210,993280742.0,95.21,91.95,94.14,103.79,85.87,1667707200000,7805286,AMZN,17.92,2.1899999999999977,2.381729200652526
211,1175633428.0,100.5595,119.98,90.98,121.3152,88.04,1666497600000,10340011,AMZN,33.2752,29.0,-24.17069511585264
212,29129699.0,573.6022,576.03,563.69,585.0,562.5,1729396800000,620895,META,22.5,12.339999999999918,-2.14224953561445
213,88487388.0,585.6848,598.22,576.47,602.95,574.03,1728187200000,1956495,META,28.920000000000073,21.75,-3.635786165624686
214,122071505.0,572.8475,569.5,595.94,596.85,554.19,1726977600000,2314707,META,42.65999999999997,26.440000000000055,4.642669007901678
215,117549647.0,532.5919,506.16,561.35,564.5,495.6,1725768000000,2144098,META,68.89999999999998,55.19,10.903666824719457
216,83847519.0,515.287,527.6,500.27,528.0,498.25,1724558400000,1747169,META,29.75,27.33000000000004,-5.1800606520091055
217,118319866.0,529.6743,516.86,528.0,544.23,509.1,1723348800000,2194479,META,35.129999999999995,11.139999999999986,2.15532252447471
218,203098172.0,491.5937,469.88,517.77,527.1709,450.8,1722139200000,3632441,META,76.37089999999995,47.889999999999986,10.191963905678042
219,157763511.0,474.7629,498.63,465.7,506.6799,442.65,1720929600000,3279523,META,64.0299,32.93000000000001,-6.604095220905282
220,114276617.0,519.1353,504.95,498.87,542.81,493.17,1719720000000,2538148,META,49.63999999999993,6.079999999999984,-1.2040796118427537
221,113532378.0,504.4848,501.67,504.22,522.8799,492.39,1718510400000,2080818,META,30.489900000000034,2.5500000000000114,0.5083022704168101
222,101620681.0,495.2893,470.86,504.16,514.01,468.24,1717300800000,2092609,META,45.76999999999998,33.30000000000001,7.072165824236505
223,101058817.0,469.5596,469.95,466.83,480.86,454.4601,1716091200000,1983289,META,26.399900000000002,3.1200000000000045,-0.6639004149377603
224,124169520.0,470.625,455.58,471.91,482.4999,453.34,1714881600000,2352649,META,29.15990000000005,16.33000000000004,3.584441810439449
225,275121192.0,447.1961,489.715,451.96,510.0,414.5,1713672000000,4974957,META,95.5,37.754999999999995,-7.70958618788479
226,130982179.0,506.0755,529.28,481.07,531.4899,475.73,1712462400000,2487475,META,55.759900000000016,48.20999999999998,-9.108600362756949
227,122937711.0,505.8609,505.79,527.34,530.7,481.78,1711252800000,2193464,META,48.92000000000007,21.55000000000001,4.260661539374051
228,141758809.0,493.413,497.01,509.58,515.04,476.0,1710046800000,2360834,META,39.039999999999964,12.569999999999993,2.5291241624916987
229,145807134.0,496.5792,483.47,505.95,523.57,479.92,1708837200000,2682555,META,43.650000000000034,22.47999999999996,4.649719734419914
230,174298576.0,475.2691,468.19,484.03,494.3599,455.09,1707627600000,2820040,META,39.26990000000001,15.839999999999975,3.383241846258992
231,294586162.0,449.0334,394.985,468.11,485.96,387.1,1706418000000,4516891,META,98.85999999999996,73.125,18.513361266883553
232,142519907.0,382.4579,373.65,394.14,396.79,358.61,1705208400000,2166071,META,38.18000000000001,20.49000000000001,5.483741469289445
233,145731997.0,358.0808,351.32,374.49,377.06,340.01,1703998800000,2192059,META,37.05000000000001,23.170000000000016,6.59512694978937
234,130021890.0,352.5739,337.48,353.96,361.9,337.02,1702789200000,1902189,META,24.879999999999995,16.47999999999996,4.883252340879448
235,189248990.0,327.5099,317.29,334.92,338.66,313.66,1701579600000,2478836,META,25.0,17.629999999999995,5.556431025245042
236,127936664.0,333.8047,334.89,324.82,342.92,320.76,1700370000000,1886013,META,22.160000000000025,10.069999999999993,-3.0069575084356037
237,157803825.0,326.8994,315.98,335.04,338.4,314.45,1699156800000,2307799,META,23.94999999999999,19.060000000000002,6.032027343502754
238,281546832.0,301.6052,309.5,314.6,318.82,279.403,1697947200000,3654142,META,39.41699999999997,5.100000000000023,1.6478190630048537
239,195966511.0,319.6518,312.5,308.65,330.54,306.47,1696737600000,2675065,META,24.069999999999993,3.8500000000000227,-1.2320000000000073
240,213734798.0,301.9049,295.64,315.43,316.31,286.79,1695528000000,2751807,META,29.519999999999982,19.79000000000002,6.693952103910168
241,189379152.0,303.2039,301.41,299.08,312.87,293.27,1694318400000,2357004,META,19.600000000000023,2.330000000000041,-0.7730334096413658
242,163470574.0,297.3118,288.0,297.89,307.0499,285.8,1693108800000,2129879,META,21.24989999999997,9.889999999999986,3.4340277777777732
243,198642003.0,289.9726,300.98,285.5,307.23,274.38,1691899200000,2623443,META,32.85000000000002,15.480000000000018,-5.143198883646759
244,180944217.0,313.6158,323.69,301.64,325.6599,300.36,1690689600000,2646036,META,25.29989999999998,22.05000000000001,-6.812073279990118
245,330625159.0,308.0391,307.54,325.48,326.2,288.3001,1689480000000,4382406,META,37.8999,17.939999999999998,5.833387526825778
246,270425211.0,299.195,286.7,308.87,316.24,284.8499,1688270400000,3399547,META,31.390100000000018,22.170000000000016,7.732821764911063
247,212053253.0,284.4984,278.73,286.98,289.79,276.22,1687060800000,2431240,META,13.569999999999993,8.25,2.959853621784523
248,223888876.0,273.2409,270.3,281.0,287.85,258.88,1685851200000,2774204,META,28.970000000000027,10.699999999999989,3.9585645578986264
249,205614036.0,259.2975,245.41,272.61,275.35,244.952,1684641600000,2580448,META,30.398000000000025,27.200000000000017,11.083492930198451
250,192561517.0,238.2361,231.415,245.64,248.69,230.27,1683432000000,2321546,META,18.419999999999987,14.224999999999994,6.1469654084653085
251,320358126.0,232.3898,213.675,232.78,244.92,207.13,1682222400000,3722506,META,37.78999999999999,19.10499999999999,8.941148941148935
252,174512056.0,216.2623,214.71,212.89,222.11,209.58,1681012800000,2145693,META,12.530000000000001,1.8200000000000216,-0.8476549764799132
253,188674713.0,208.6978,204.81,216.1,216.94,197.9,1679803200000,2187077,META,19.039999999999992,11.289999999999992,5.512426151066839
254,349638592.0,197.6792,177.96,206.01,207.88,174.82,1678597200000,3619628,META,33.06,28.049999999999983,15.76196898179365
255,301009425.0,180.5861,171.875,179.51,190.36,169.06,1677387600000,2982704,META,21.30000000000001,7.634999999999991,4.442181818181814
256,227621631.0,174.4434,178.215,170.39,181.5064,167.66,1676178000000,2338669,META,13.846400000000017,7.825000000000017,-4.390763964873898
257,536801839.0,179.9587,149.405,174.15,197.16,146.95,1674968400000,5144252,META,50.21000000000001,24.745000000000005,16.562364044041367
258,235512188.0,141.4196,136.176,151.74,153.19,132.14,1673758800000,2302999,META,21.05000000000001,15.564000000000021,11.429326753612989
259,254865415.0,130.1695,122.82,136.98,137.6781,122.28,1672549200000,2465551,META,15.3981,14.159999999999997,11.52906692721055
260,202051322.0,117.2672,116.83,120.34,121.03,112.46,1671339600000,2028277,META,8.570000000000007,3.510000000000005,3.0043653171274545
261,373243101.0,118.2219,121.75,119.43,124.67,112.88,1670130000000,3094860,META,11.790000000000006,2.319999999999993,-1.9055441478439368
262,253813135.0,114.3308,111.52,123.49,124.04,108.3216,1668920400000,2293866,META,15.718400000000003,11.969999999999999,10.733500717360114
263,588037728.0,107.0248,94.78,112.05,118.74,93.1,1667707200000,4662937,META,25.64,17.269999999999996,18.22114370120278
264,938805178.0,102.384,127.25,90.79,138.35,88.09,1666497600000,7570959,META,50.25999999999999,36.459999999999994,-28.652259332023572
265,51095454.0,163.9334,162.95,162.78,165.82,161.925,1729396800000,774336,GOOGL,3.894999999999982,0.1699999999999875,-0.10432648051548789
266,192585885.0,163.7317,167.72,163.42,168.48,159.74,1728187200000,2940241,GOOGL,8.73999999999998,4.300000000000011,-2.563796804197479
267,200568087.0,164.3981,164.35,167.06,169.16,160.69,1726977600000,2928586,GOOGL,8.469999999999999,2.710000000000008,1.6489199878308536
268,274815263.0,155.9441,152.51,163.59,163.79,147.215,1725768000000,3907134,GOOGL,16.57499999999999,11.080000000000013,7.265097370664228
269,188948946.0,159.3615,166.38,150.92,167.55,150.55,1724558400000,3107075,GOOGL,17.0,15.460000000000008,-9.291982209400174
270,220954026.0,163.3571,164.35,165.62,168.64,157.71,1723348800000,3317224,GOOGL,10.929999999999978,1.2700000000000102,0.77274110130819
271,290739687.0,163.8711,168.83,163.67,174.245,154.93,1722139200000,4636901,GOOGL,19.314999999999998,5.160000000000025,-3.0563288515074483
272,288238855.0,176.4099,184.92,167.0,188.68,164.06,1720929600000,4870363,GOOGL,24.620000000000005,17.919999999999987,-9.690677049534928
273,160058786.0,187.1442,183.03,185.07,191.75,181.3,1719720000000,2753469,GOOGL,10.449999999999989,2.039999999999992,1.114571381740694
274,218521393.0,180.0829,175.46,182.15,186.05,174.1042,1718510400000,2874044,GOOGL,11.94580000000002,6.689999999999998,3.812834834150232
275,210891130.0,175.2359,172.54,176.79,180.41,171.16,1717300800000,2932751,GOOGL,9.25,4.25,2.4631969398400373
276,189298577.0,174.9106,176.192,172.5,178.77,169.44,1716091200000,2501320,GOOGL,9.330000000000013,3.6920000000000073,-2.095441336723578
277,240639234.0,170.3707,167.46,176.06,176.265,164.0,1714881600000,3222708,GOOGL,12.264999999999986,8.599999999999994,5.135554759345512
278,357788876.0,164.2351,154.31,167.24,174.71,150.87,1713672000000,4432677,GOOGL,23.840000000000003,12.930000000000007,8.37923660164604
279,244971675.0,156.1399,152.78,154.09,160.2225,152.3,1712462400000,3238735,GOOGL,7.922499999999985,1.3100000000000023,0.8574420735698405
280,227937198.0,152.3482,149.94,152.5,155.74,147.82,1711252800000,2852607,GOOGL,7.920000000000016,2.5600000000000023,1.707349606509272
281,344148189.0,144.5601,136.13,150.77,152.15,136.13,1710046800000,4151326,GOOGL,16.02000000000001,14.640000000000015,10.75442591640345
282,405606712.0,135.559,142.14,135.41,142.44,130.665,1708837200000,4867931,GOOGL,11.775000000000006,6.72999999999999,-4.73476853806106
283,235977043.0,143.3927,148.42,143.96,149.335,139.49,1707627600000,3121246,GOOGL,9.844999999999999,4.4599999999999795,-3.0049858509634686
284,381167927.0,144.4248,152.06,149.0,153.78,136.5,1706418000000,4746449,GOOGL,17.28,3.0600000000000023,-2.012363540707617
285,237873211.0,146.7205,142.0,152.185,153.05,138.9,1705208400000,2866448,GOOGL,14.150000000000006,10.185000000000002,7.172535211267607
286,207852975.0,139.3893,138.55,142.65,145.22,135.15,1703998800000,2489371,GOOGL,10.069999999999993,4.099999999999994,2.959220498015153
287,232043771.0,139.29,132.63,139.69,142.68,132.43,1702789200000,2554850,GOOGL,10.25,7.060000000000002,5.323079243006863
288,356503191.0,132.6528,129.88,132.6,138.56,127.9,1701579600000,3546106,GOOGL,10.659999999999997,2.719999999999999,2.094240837696334
289,217136868.0,135.1222,133.69,131.86,139.42,130.665,1700370000000,2352031,GOOGL,8.754999999999995,1.829999999999984,-1.3688383573939593
290,265493978.0,132.9445,129.05,135.31,137.2199,128.67,1699156800000,2685319,GOOGL,8.549900000000008,6.259999999999991,4.850833010461055
291,395840565.0,127.1117,135.04,129.1,139.3599,120.2057,1697947200000,4488265,GOOGL,19.154200000000017,5.939999999999998,-4.398696682464454
292,248841355.0,138.5956,136.94,135.6,141.22,135.08,1696737600000,2788712,GOOGL,6.139999999999986,1.3400000000000034,-0.9785307433912687
293,241314668.0,132.4973,129.83,137.58,138.155,127.22,1695528000000,2804831,GOOGL,10.935000000000002,7.75,5.9693445274589845
294,253528254.0,135.5302,136.54,130.25,139.16,129.6,1694318400000,2732251,GOOGL,9.560000000000002,6.289999999999992,-4.606708656803861
295,223258054.0,134.997,131.31,136.38,138.0,130.14,1693108800000,2496520,GOOGL,7.860000000000014,5.069999999999993,3.8610920721955626
296,263227585.0,129.7609,129.39,129.88,134.25,126.3824,1691899200000,2820489,GOOGL,7.867599999999996,0.4900000000000091,0.3787000541000148
297,235510538.0,130.2886,132.73,129.56,133.525,127.42,1690689600000,2832950,GOOGL,6.105000000000004,3.1699999999999875,-2.3883070895803415
298,423977598.0,125.0679,125.94,132.58,133.74,118.22,1689480000000,4123995,GOOGL,15.52000000000001,6.640000000000015,5.2723519136096675
299,254832426.0,120.6636,119.24,125.42,126.775,115.35,1688270400000,2906475,GOOGL,11.425000000000011,6.180000000000007,5.182824555518288
300,272473300.0,120.3362,122.93,119.7,124.57,116.1,1687060800000,2785149,GOOGL,8.469999999999999,3.230000000000004,-2.627511591962909
301,326419972.0,124.1052,124.01,123.53,129.04,121.24,1685851200000,3162416,GOOGL,7.799999999999997,0.480000000000004,-0.3870655592290976
302,278559891.0,123.5721,122.94,124.67,126.43,119.86,1684641600000,2787384,GOOGL,6.570000000000007,1.730000000000004,1.4071904994306197
303,437185901.0,116.2577,105.18,122.76,125.97,105.16,1683432000000,4462719,GOOGL,20.810000000000002,17.58,16.714204221334853
304,339316598.0,105.7468,105.49,105.57,108.37,102.63,1682222400000,3372359,GOOGL,5.740000000000009,0.0799999999999983,0.07583657218693554
305,267865236.0,105.7152,106.98,105.41,108.94,103.07,1681012800000,2874029,GOOGL,5.8700000000000045,1.5700000000000074,-1.4675640306599433
306,288365314.0,103.3838,104.615,108.42,109.17,99.74,1679803200000,2867955,GOOGL,9.430000000000007,3.805000000000007,3.6371457248004653
307,437835350.0,100.1368,90.09,105.44,106.59,89.42,1678597200000,4380224,GOOGL,17.17,15.349999999999994,17.038517038517032
308,315308532.0,92.4362,89.87,90.63,95.97,89.32,1677387600000,3134701,GOOGL,6.650000000000006,0.7599999999999909,0.8456659619450215
309,374091465.0,93.3714,94.74,89.13,97.68,88.575,1676178000000,3521398,GOOGL,9.105000000000004,5.609999999999999,-5.921469284357188
310,577839035.0,100.3282,97.48,94.57,108.18,93.63,1674968400000,5704960,GOOGL,14.550000000000011,2.910000000000011,-2.9852277390234003
311,341236233.0,95.8494,92.06,99.37,100.32,90.05,1673758800000,3093740,GOOGL,10.269999999999996,7.310000000000002,7.940473604171194
312,274349722.0,88.8088,89.585,92.12,92.19,84.86,1672549200000,2726773,GOOGL,7.329999999999998,2.535000000000011,2.8297147960038074
313,214864197.0,88.2084,90.255,88.23,90.56,85.94,1671339600000,2136799,GOOGL,4.6200000000000045,2.0249999999999915,-2.2436430114674994
314,337245075.0,94.1242,99.4,90.26,101.38,89.52,1670130000000,3016891,GOOGL,11.86,9.14,-9.195171026156942
315,213755273.0,97.9915,97.29,100.44,102.25,94.05,1668920400000,1974528,GOOGL,8.200000000000003,3.1499999999999915,3.2377428307122944
316,336271078.0,94.2265,87.28,97.43,100.14,86.85,1667707200000,3230245,GOOGL,13.290000000000006,10.150000000000006,11.629239230064167
317,508641671.0,92.7921,101.8,86.58,104.82,83.34,1666497600000,5401696,GOOGL,21.47999999999999,15.219999999999999,-14.950884086444008
318,9249441.0,461.8161,464.53,460.61,465.7899,457.6,1729396800000,211711,BRK.B,8.189899999999966,3.919999999999959,-0.843863690181465
319,29992979.0,460.6937,462.34,464.8,467.8393,452.355,1728187200000,700656,BRK.B,15.484299999999962,2.4600000000000364,0.5320759614136862
320,29481200.0,455.9114,457.31,461.97,462.18,450.92,1726977600000,728132,BRK.B,11.259999999999991,4.660000000000025,1.0190024272375466
321,42650633.0,455.2174,463.97,455.31,466.0,445.25,1725768000000,896968,BRK.B,20.75,8.660000000000025,-1.8664999892234464
322,45275236.0,469.1313,455.305,459.42,484.82,453.34,1724558400000,936453,BRK.B,31.480000000000018,4.115000000000009,0.9037897672988456
323,29503775.0,442.7562,434.16,453.38,453.72,425.9,1723348800000,674044,BRK.B,27.82000000000005,19.21999999999997,4.426939377188126
324,40313817.0,428.486,438.01,431.67,443.8905,406.11,1722139200000,932717,BRK.B,37.78049999999996,6.339999999999975,-1.4474555375447993
325,35795398.0,437.4253,425.59,437.66,449.25,425.3,1720929600000,866390,BRK.B,23.94999999999999,12.07000000000005,2.8360628774172443
326,31196122.0,412.2878,408.09,424.44,427.45,403.82,1719720000000,629406,BRK.B,23.629999999999995,16.350000000000023,4.006469161214444
327,41296764.0,409.0233,405.18,406.8,417.0,403.5501,1718510400000,676669,BRK.B,13.449900000000014,1.6200000000000045,0.399822301199468
328,34124744.0,409.3783,414.89,405.54,416.72,403.33,1717300800000,775929,BRK.B,13.390000000000043,9.349999999999966,-2.2536093904408316
329,27336762.0,409.462,417.04,414.4,417.28,401.58,1716091200000,622735,BRK.B,15.699999999999989,2.640000000000043,-0.6330328026088728
330,28525675.0,409.7461,403.96,416.94,417.33,399.26,1714881600000,680644,BRK.B,18.069999999999993,12.980000000000018,3.2131894246955195
331,27487821.0,402.8352,406.84,400.87,411.35,396.35,1713672000000,696852,BRK.B,15.0,5.96999999999997,-1.4674073345786969
332,29272503.0,405.2327,418.32,405.08,418.57,395.661,1712462400000,754807,BRK.B,22.908999999999992,13.240000000000009,-3.165041116848348
333,28058010.0,417.1399,410.67,418.62,424.52,408.6001,1711252800000,638257,BRK.B,15.919899999999984,7.949999999999989,1.9358609102198818
334,35836830.0,408.7715,403.3,411.6,417.825,402.5,1710046800000,724967,BRK.B,15.324999999999989,8.300000000000011,2.058021324076373
335,44604497.0,407.0524,422.0,403.15,430.0,398.78,1708837200000,1065388,BRK.B,31.220000000000027,18.850000000000023,-4.466824644549768
336,29516813.0,405.6934,398.65,417.22,420.56,392.1,1707627600000,717658,BRK.B,28.45999999999998,18.57000000000005,4.658221497554258
337,33032467.0,390.0684,385.49,398.36,399.15,379.17,1706418000000,727357,BRK.B,19.97999999999996,12.870000000000005,3.3386080053957308
